nlp_churn_score_max_30d,nlp_churn_score_mean_90d,nlp_churn_high_risk_count_30d
0.45431445324925823,0.17528315167808614,0
1.0,0.4120682812887502,0
0.3792859356292646,0.3043882465882268,2
0.4644170079980881,0.38896410533072245,1
0.5591804340417273,0.12195045315892819,0
0.5566974169174538,0.11551508076408123,1
0.5234847832040005,0.7414824329085001,3
0.24672821649784565,0.3953541095244697,2
0.7074612021751623,0.07628492642661144,2
0.3890768060664781,0.033745885177560636,1
0.5205177751959082,0.34959532617202976,1
0.3373639867499527,0.19169972563795967,0
0.35049831633631673,0.05423159378005016,1
0.40356503487206535,0.5381245757828917,1
0.27120276728673776,0.4535884938100358,1
0.4399353871017513,0.44487693886833846,2
0.7306109752881172,0.6761751872036043,2
0.5177837124321434,0.4415682855405349,0
0.5560847016209612,0.2052552548543165,0
0.26022348044692617,0.47338462212237653,1
0.5530665488579795,0.601122852885255,1
0.4010311193990476,0.10127108525580436,0
0.3473705075151471,0.43676830374527925,2
0.2878139823174351,0.0746890589301355,1
0.5732097557487955,0.3836599963674896,0
0.31009169149599347,0.30041996529774223,0
0.19093364048919462,0.0,0
0.07747119802441477,0.12699460150513994,0
0.2056823108776636,0.24430022095535853,2
0.23379315125043387,0.06864150706332987,1
0.446046217172416,0.2498477542738356,0
0.3051415485117246,0.5155299467018968,1
0.22215466761521657,0.18297141366281988,1
0.9496657191593273,0.6945333467124977,4
0.16511700642684712,0.5848058258110787,0
0.27877425633837294,0.37730911579337895,1
0.4146036389627703,0.4017757018811335,0
0.34517420235059476,0.13358295497144648,1
0.34296498658362234,0.3541322906590324,1
0.6080529503337456,0.5085258141096983,2
0.8362050306661921,0.9003964489797249,4
0.43490088516785674,0.2688702524901353,1
0.7759475597239304,0.0,2
0.5450378325960845,0.0,0
0.08948884132056062,0.41166937774288437,4
0.6773028272986639,0.29948068026674435,1
0.28142819666671015,0.30304573334549956,0
0.6189240887154103,0.439802080000396,2
0.40570445332617056,0.29244490231150283,2
0.5691000892922405,0.3667509992487675,0
0.7150055034188454,0.31152817479658446,1
0.6455426565003618,0.509514256291956,4
0.556590166268834,0.366833022350948,1
0.1296512882433284,0.06341764442023476,0
0.3314641366503732,0.14269786394546863,2
0.678432269786362,0.36666931899386174,0
0.5012578184793153,0.4457135216162225,1
0.6167826817878266,0.45767966383256575,3
0.44554971031076746,0.4868215849687696,0
0.369014950503746,0.4648186834628222,3
0.6016793328645722,0.46977699922629695,2
0.6808974400696037,0.5896993647462346,3
0.4148678280739007,0.3789717526670938,2
0.7738100287551676,0.6946707173858102,0
0.30786170455616635,0.3540946255627919,4
0.4071078272940431,0.5022184469559983,0
0.4854464415976425,0.384452098336608,2
0.28255318385238243,0.05841468794900152,0
0.39212483645871393,0.48203565999986925,2
0.4391651038897395,0.30285116280417884,2
0.290340284344324,0.2686000832490858,1
0.33706971285454085,0.06684229135475353,0
0.24293770641889267,0.21143141486246897,0
0.46476449818919857,0.5536025742431302,3
0.3231077868520573,0.44194445470485316,2
0.4529187543883317,0.3943257435881086,1
0.3181845561164698,0.3896850701443915,3
0.7199849669890009,0.6892238164165432,2
0.4333257670563282,0.31483955124695645,0
0.7958778939195473,0.1667692949547668,0
0.6131392354047942,0.5355763323535254,2
0.1938113848774158,0.12332438544277036,1
0.5770005462409135,0.25851380940978397,3
0.24798975500971987,0.0,2
0.35921291145268114,0.4000036427845403,2
0.6259654168359994,0.0,2
0.7196289683882929,0.38598351513061663,3
0.5663483145688157,0.4762674452080527,1
0.6769291050281014,0.5613958881304761,2
0.41583350224875193,0.26580870604121987,3
0.424310658366873,0.35997182027129654,2
0.22429184947884453,0.10911773835181302,1
0.37075012436988897,0.24287265655595225,0
0.0,0.1980972109849846,1
0.7309192886198034,0.3541330141912398,3
0.7950129407252995,0.2919756971406884,1
0.6496277609462934,0.14627691874005666,2
0.2951698571289597,0.5819183631822631,2
0.22464238383864513,0.32675450752575924,2
0.4793081809573359,0.5422788697652001,0
0.5003479254089398,0.7151750143170348,1
0.46829030711286634,0.07244146283837166,0
0.4510588191852288,0.15898497216464536,1
0.6157401649193187,0.1733736802779351,0
0.9126930644611708,1.0,5
0.5494240528750683,0.19436444427345972,1
0.8536151998654837,0.6055076083397173,1
0.7785980516174751,0.0,0
0.32399522574755746,0.5207835713434278,4
0.6973856285385314,0.5631449705354088,1
0.2105455584752023,0.17251741192046807,1
0.20266303563685867,0.001896698442834771,2
0.6627290955156592,0.40180848730968044,0
0.3223247552765294,0.0,0
0.6246331814966188,0.38776625207537957,1
0.3020748331269526,0.5142539157638826,2
0.4622316981237047,0.34147968302855103,2
0.5496442581694674,0.19293693517285734,2
0.603367155582763,0.5338620677306121,0
0.4828047293706595,0.4439007223416845,0
0.5567167037366665,0.007818426619312258,1
0.6027000456360999,0.31673515332267327,2
0.38909133983511024,0.9333595575103163,2
0.5277493341242432,0.041046259314434785,2
0.37589016814583254,0.27419396075585456,0
0.6964154816728367,0.8583430825735832,2
0.4658544762530685,0.4356383968608335,0
0.14031510537994601,0.12093083600899354,1
0.1566860339621493,0.25723496604954965,2
0.02624328092310063,0.2211681064191554,1
0.22452969862832306,0.06521811706068917,1
0.7217354938124212,0.3506690280103026,2
0.5313666145888648,0.3286250584406138,3
0.34946720399645703,0.4078899444566223,1
0.21107198209947592,0.049070019511806395,1
0.4501399680775836,0.21599981647189165,1
0.1481633976552478,0.21360276436197126,0
0.5149511522196225,0.6626634646118019,0
0.22986479251198447,0.30060263927308145,0
0.37027208429953073,0.07604510117701575,2
0.7894833282669317,0.7109231213317372,6
0.8422647316562881,0.5489339457261507,2
0.5037747113436405,0.7554780445311992,2
0.6879874847484948,0.3996597144178397,4
0.5331956878160493,0.4311046058862811,0
0.4717070304332992,0.14409333787387685,1
0.780093314310006,0.5873803145640336,2
0.587145632715171,0.48829005363101513,4
0.44250324435640515,0.24151973039219188,4
0.23725637571941627,0.10120507719439704,0
0.21979125437490585,0.026013524604906996,3
0.49040949102843157,0.4285947701992938,1
0.30954123200397227,0.3904746309705909,1
0.49017535017025693,0.39004692462114154,2
0.6269021529101106,0.4471776319560529,2
0.6049959009996542,0.2783005742277903,1
0.5557581166933607,0.28577017964112633,0
0.33361238217028194,0.32537903125802303,2
1.0,0.6445078714705735,2
0.2717344358921643,0.7632288391578829,0
0.6501790351629143,0.4543752177852379,2
0.3691650865282182,0.4826275621209185,1
0.48369588181295825,0.4112839473779196,0
0.6467471375224193,0.36721869740210633,4
0.2281618364763641,0.574394631343352,0
0.4309209871353557,0.17954388444334085,2
0.6535356352593026,0.527162678646999,1
0.7222352990945716,0.45706134404948134,2
0.6827589571152944,0.14311911241495653,1
0.6490916201279563,0.5473611925493107,1
0.6351886322834882,0.13449199561812558,0
0.4227886081087156,0.6360299171042881,1
0.9077518372999611,0.14262288806379575,2
0.6828067176926735,0.25713998053979026,6
0.3196374695393487,0.0,2
0.10350738473295024,0.8443579189912119,2
0.8031644727808238,0.20118024035123733,5
0.06915241189818802,0.20198161885075694,1
0.49220980146674076,0.526498094449185,1
0.6331307381533067,0.6072542979124701,3
0.4799338384998838,0.6050694441297587,2
0.700856894825977,0.3094526112543792,1
0.5253883793991412,0.553404311052151,1
0.7696030306030428,0.6189388891672674,2
0.22307916241485296,0.19768527833725835,1
0.2576562515858587,0.37710555468135865,4
0.6047886273177164,0.2598909210171575,0
0.5964424686745364,0.2639683198148259,2
0.373013364201651,0.6544664650721292,1
0.6106643104133623,0.5479424825823558,1
0.7263329555764936,0.11117345104479773,2
0.561766102289396,0.36681029211615523,4
0.6946647557093684,0.2308729644714264,2
0.6643401174614233,0.4489188549707426,0
0.3966091704073341,0.33043326494011704,2
0.30945420332955875,0.47218837234940225,2
0.5749724314354605,0.08114358746823566,1
0.28788311391305615,0.11416388898232335,0
0.6188613355467871,0.6033236057639724,0
0.1771647912724268,0.09019860819565596,0
0.3286548011217212,0.02578350014009967,2
0.4540469553875357,0.11263066248449646,1
0.46587584620395023,0.3000064141543471,1
0.14178039519512556,0.45274233702087163,2
0.7218003185836822,0.5712809722805703,3
0.9018256020344416,0.6930553289622872,2
0.6632507638493786,0.5605778338190778,0
0.27606343779242437,0.45124396721827453,4
0.2399992181230164,0.08399691979629365,3
0.6157363316278717,0.38290389837610933,1
0.259499396681925,0.0,2
0.21041655120735467,0.2089199003024176,0
0.5423460086229662,0.4405442205671389,0
0.3356814063475962,0.2529147417936088,0
0.004305732826403452,0.445459550227545,1
0.5619070344266792,0.2625890463116082,2
0.3351444957078797,0.38758232786858837,0
0.30461531364598793,0.0,0
0.5145186067116341,0.18062404500495274,3
0.5205854282054898,0.48746849711047757,0
0.332547966756376,0.27816411180397493,0
0.40343385208003457,0.36946278282116324,2
0.5468672086367458,0.22782979256179273,0
0.5403456824177215,0.0114043669021065,2
0.2893092579404305,0.2529627979171224,1
0.4818620847362628,0.559136288172017,1
0.6087404150955597,0.229459384578266,0
0.6565535094576322,0.5319354372437192,1
0.7255267071750819,0.4212109972195394,2
0.3174071867495225,0.02932787859133018,1
0.5659954900186466,0.0,0
0.6012454266955177,0.3896943294656321,2
0.24707715206523495,0.17974962177792841,1
0.9973821650521366,0.2620290498056535,1
0.7340900799295016,0.0,1
0.43090942513967356,0.1357603847030241,0
0.3736359563641054,0.35319024846053504,1
0.40894093206113447,0.30307787245480095,0
0.5649920736661709,0.22020002867694544,2
0.7303661191699372,0.4174587734990487,3
0.4907643437890813,0.49163921488421924,1
0.4808529342972559,0.4047414192053729,2
0.8318815007007327,0.4007640803306319,2
0.7405687315112962,0.736860343060455,3
0.6926719859895287,0.18465379922088584,2
0.5510849747506561,0.37102216824127315,1
0.4419487579728372,0.22388913286976864,0
0.43208518338968666,0.06699304598720898,1
0.624477397864503,0.35902382522682563,1
0.2451490894017461,0.0,3
0.6828381400923189,0.719212634323241,1
0.4308966073088033,0.1911021014302959,2
0.2184047197082233,0.547830516597633,0
0.7131966857062435,0.2841502567245325,1
0.7111228732136747,0.5080848433920593,1
0.0,0.0,0
0.34628252309014257,0.34333587217252703,4
0.19985554264004785,0.46025568828973634,1
0.3320423742040091,0.4651626676302446,1
0.0,0.45747688801275543,0
0.24750844847717893,0.11397327758405391,1
0.44084161568447977,0.3324210874928025,3
0.3905896670453174,0.0,1
0.2374587395226142,0.44150265208388234,2
0.5716616893025894,0.6079331801934369,1
0.42320040867045533,0.6630028312555389,4
0.581277728074119,0.31022387522318234,0
0.5969008876697759,0.11634219630383863,2
0.5243911438416194,0.0,4
0.09238953715429349,0.30730046959410284,1
0.6507022509439959,0.0,2
0.06869185656644825,0.14303218822094158,0
0.05343982861198332,0.1399201705438437,0
0.5720572876374617,0.39534629926437104,1
1.0,0.5879076272735566,1
0.662937754582061,0.5129315247023168,0
0.2872203043107099,0.0,1
0.2332287880145917,0.3175919209759795,0
0.9245792970473957,0.1019677866574118,2
0.8697137286389163,0.6551597179608581,2
0.507418037527268,0.16131469896137463,1
0.21139487969549126,0.0,0
0.3583178123395754,0.16218574383979317,0
0.23443788198073096,0.18586928584210277,0
0.7358481972692287,0.744427048914563,7
0.5305590778840171,0.5241616724431036,3
0.5648482620625864,0.5879115053651018,4
0.2553899580055522,0.4595048227236277,2
0.46392829587000184,0.3568823479184461,2
0.3246215734162237,0.43456043912414255,1
0.6965935675287023,0.5754110373882625,1
0.31265527752605726,0.0,1
0.7791404376669435,0.8702514050964937,5
0.6685348170373342,0.16469765843928935,1
0.15652074958627793,0.39714819392195055,1
0.3407875982641543,0.0,1
0.36686147101197364,0.36123712559002963,1
0.20656532195010213,0.6747986212276414,1
0.5930059933803005,0.26796061984728003,1
0.18219489838681455,0.16881583934897543,0
0.39270442998598115,0.387498571936881,1
0.8091866400566124,0.37828812409091667,0
0.724495018743756,0.7736061943092372,2
0.43860531611263154,0.34185716537085353,0
0.5678607248560363,0.37153100105769743,0
0.5383026373942574,0.16926599019640895,2
0.7912722186939811,0.2964578863812775,0
0.40445123788768095,0.22249319627451236,2
0.23245903218484607,0.17605047673285046,1
0.0,0.03222602013920782,0
0.6879151163143286,0.3337321832158325,2
0.44590487931456135,0.7405849248176126,3
0.4955069415735618,0.021535749466128323,1
0.6214030084236409,0.42660783861034507,1
0.4376893159160168,0.28479265770525364,1
0.10482688392424001,0.2726236617949125,0
0.5792058096832085,0.2742168668701516,4
0.6618339942711293,0.47067950142631737,0
0.9328700711891091,0.661670961592089,2
0.10912882908792476,0.2828641415729103,0
0.5444363387585687,0.30462446374404556,0
0.3155143856748386,0.11687658947932134,1
0.3216113340422523,0.15959262538681135,0
0.5522332148480336,0.11101604829495096,1
0.3807685394979742,0.18780776551458161,2
0.03866307798503285,0.14400475331229146,1
0.6829770980989571,0.46098875819252016,3
0.7648999004284426,0.902384073492318,1
0.4705894643636644,0.2733362672120228,1
0.4349638337365043,0.45500073894938414,0
0.8357571956156774,0.3693717819142547,1
0.8215057966503027,0.7131357925561077,2
0.7272812615360432,0.5022723918346322,2
0.36820027007276585,0.010311540099474603,0
0.6397172240216025,0.08571189733627493,3
0.3965664371450897,0.5914374862097574,0
0.5799801316397009,0.3715888289463413,2
0.5019881147137979,0.20578924449579888,1
0.19175011661139618,0.07757320744635271,2
0.0,0.06459675309809937,0
0.2203010506564239,0.6637401047690463,0
0.1712304197006468,0.04215082739746853,0
0.4621246719208771,0.3555709056205527,0
0.6518038264804183,0.31959808403721984,2
0.29164991797899875,0.0,2
0.3743386371591251,0.5101559305393207,0
0.27282146352578046,0.17490345730716778,1
0.1593384902437554,0.3003334827264994,1
0.42187870608182354,0.36025418186793773,3
0.5406532853910484,0.650403054980618,2
0.3671207427622222,0.06212791372853477,0
0.3144132053041669,0.40475046817664045,2
0.5502987888107491,0.18165720186261677,2
0.2889913740337311,0.12446163715179936,3
0.20014549384413355,0.0,1
0.7383345862611946,0.8155276166759414,0
0.3818791659206979,0.5013511348007738,1
0.5450446455870225,0.1840977740025841,1
0.33883899492395436,0.013723347770156963,1
0.29084066220390414,0.13947477246868278,1
0.4769077667691776,0.38425943001138885,0
0.9943821262168487,0.22535401700632313,3
0.2850712796937447,0.27061454550553865,2
0.6411186447272981,0.8220382871067253,1
0.7813713394867726,0.29064344377585305,2
0.3692221030439401,0.30319818842586044,2
0.6749778122365808,0.8517191917269393,0
0.4010647268870836,0.37765047287853415,2
0.6484734685647439,0.2866972618550304,0
0.1480994586698103,0.3656762213232954,2
0.4494243627984327,0.2472797658804391,1
0.2518756571378406,0.5316319807659564,1
0.5589964407260583,0.24800022110709874,2
0.1299391315375681,0.0,2
0.4432436465606443,0.19564709723074591,2
0.2877332975995485,0.07422148763591907,0
0.3799061835495527,0.2867825219879075,0
0.20589224883097804,0.2441900737373306,0
0.4298964838793109,0.5892451530276047,0
0.20333954324898262,0.16752366992661777,1
0.8601220714918504,0.6573833593299698,3
0.45972796925612464,0.2553140523359484,3
0.7623395366712625,0.14707868259182597,0
0.29902443232543435,0.0,2
0.3704324891780501,0.3406086997697375,1
0.32795662816099524,0.33943639783323554,1
0.22686420850221367,0.19428926466563237,0
0.5319603317383874,0.31836574940573387,0
0.13156999195679975,0.34458817137259573,1
0.7823224515549347,0.4337022393997237,3
0.42667769858786886,0.6763534978494916,0
0.7034940855390326,0.7198712124803142,1
0.24436316105555178,0.47173182664724933,0
0.49043636828970016,0.4490777795246462,1
0.5510132944393051,0.2076796532214059,6
0.3539810021415121,0.39526485768826997,1
0.5374047153945014,0.3592767590253578,2
0.6244766347938184,0.47538886224948995,1
0.5090256017505139,0.457152976202249,1
0.2567168829123543,0.4559080940424665,1
1.0,1.0,0
0.509188289123728,0.1578794765175465,1
0.6829523618806685,0.5894532728690627,0
0.3696630025289196,0.24365253678449497,4
0.6363873154848484,0.6155266145956345,2
0.21161351187858835,0.39305258148803723,1
0.5640472815664815,0.3350134389184859,1
0.46015314933914564,0.6283937894732594,2
0.3022803316329008,0.1170782299987295,1
0.5968723071258981,0.3697957120625863,0
0.9761329002220035,0.6080442923902604,3
0.6754984974561362,0.4810000449999896,3
0.5825009633002758,0.2831617644031239,1
0.6092143945552524,0.6041135166601221,0
0.4843304170849239,0.2332189289904597,0
0.0,0.0,1
0.4970144080112279,0.37833395041529716,1
0.46439714500917667,0.30983396596231494,2
0.36795380017832474,0.35144228408272915,1
0.5522592934718333,0.37544182581849583,1
0.16540302329930195,0.18703568518948144,1
0.4804407050346513,0.2627930807101367,1
0.6921898589549623,0.4239199672537663,2
0.48621551291139115,0.20770902695204352,0
0.3948037547665607,0.13634563369670127,1
0.30290618665989166,0.06789024054777171,0
0.7441865483180905,0.7353166960081302,2
0.5073046209164533,0.40135530457386664,0
0.2788478253287079,0.6369758611022442,2
0.14437639627068408,0.12189594548897628,1
0.4564505973512638,0.10453107020312069,1
