avg_monthly_spend,num_services,contract_one_year,contract_two_year,dependents_yes,deviceprotection_no_internet_service,deviceprotection_yes,gender_male,has_fiber_contract,high_spender,internetservice_fiber_optic,internetservice_no,is_loyal_customer,is_new_customer,monthlycharges,multiplelines_no_phone_service,multiplelines_yes,onlinebackup_no_internet_service,onlinebackup_yes,onlinesecurity_no_internet_service,onlinesecurity_yes,paperlessbilling_yes,partner_yes,paymentmethod_credit_card_automatic,paymentmethod_electronic_check,paymentmethod_mailed_check,phoneservice_yes,seniorcitizen_yes,streamingmovies_no_internet_service,streamingmovies_yes,streamingtv_no_internet_service,streamingtv_yes,techsupport_no_internet_service,techsupport_yes,tenure,totalcharges,churn
0.12432257807968017,0.7937555206811073,True,False,True,False,True,False,True,True,True,False,False,True,1.1634750784564392,False,True,False,False,False,False,True,True,True,False,False,True,False,False,True,False,True,False,False,0.960669833267178,1.4259838708300596,0
0.6593184274644809,-1.146183247736495,False,False,False,True,False,False,False,False,False,True,False,True,-1.4658439920767583,False,False,True,False,True,False,False,False,False,False,True,True,False,True,False,True,False,True,False,-1.076528230548336,-0.957619646867382,0
0.2982400110776771,-0.6611985556320944,False,False,False,False,False,True,False,True,True,False,False,True,0.3191678168692938,False,True,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,-1.1987601143772668,-0.9060889509436658,1
1.1730815311749851,-0.6611985556320944,False,False,True,False,False,False,False,False,False,False,False,True,-0.4686306909895784,False,False,False,False,False,True,False,True,False,False,True,True,False,False,False,False,False,False,False,-1.0357842692720256,-0.8527935051595485,0
0.3727173924511954,-1.146183247736495,False,False,True,True,False,False,False,False,False,True,False,True,-1.4608579255713223,False,False,True,False,True,False,False,True,False,False,True,True,False,True,False,True,False,True,False,-1.1580161531009563,-0.9796128420026324,0
0.10587255752791283,0.3087708285767068,False,True,False,False,False,True,True,True,True,False,False,True,0.802816267896576,False,False,False,False,False,True,True,False,False,True,False,True,False,False,False,False,True,False,True,0.0235587239120416,0.3283976951535099,0
0.08750965593055719,-0.1762138635276938,False,False,False,False,True,False,False,True,True,False,False,True,0.4404954351682337,False,True,False,False,False,False,True,False,False,True,False,True,True,False,False,False,False,False,False,-0.22090504374582,-0.0652077018357311,1
0.08702117553602601,-0.6611985556320944,False,True,False,True,False,True,False,False,False,True,False,True,-1.3711087284734764,False,True,True,False,True,False,True,True,False,False,False,True,False,True,False,True,False,True,False,1.6125732136881423,-0.2467784030977634,0
0.25306286415913176,-1.146183247736495,False,False,False,True,False,True,False,False,False,True,False,True,-1.4974224132778524,False,False,True,False,True,False,False,False,False,False,True,True,False,True,False,True,False,True,False,-1.2802480369298874,-0.9986500811217108,0
0.1045625727212758,0.3087708285767068,True,False,False,False,False,True,False,False,False,False,False,True,-0.2774981416145356,True,False,False,True,False,True,True,False,False,True,False,False,True,False,True,False,True,False,False,1.5718292524118322,0.7509229304800763,0
-0.011151701834168307,-0.1762138635276938,False,False,False,False,False,False,False,True,True,False,False,True,0.703094937787858,False,True,False,False,False,False,True,False,False,True,False,True,False,False,True,False,False,False,False,-0.791320501614164,-0.4710339916082507,0
0.0688982761296884,0.7937555206811073,False,False,True,False,True,False,False,False,False,False,False,True,-0.2060311883699544,True,False,False,True,False,True,True,True,True,False,False,False,False,False,True,False,True,False,False,-0.3023929662984406,-0.3444131891244619,1
0.09942973067784837,-0.6611985556320944,False,True,False,False,False,True,False,False,False,False,False,True,-0.4736167574950145,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,1.4088534073065913,0.4309517214160768,0
0.25194093738500944,-1.146183247736495,False,False,False,False,False,True,False,False,False,False,False,True,-0.9755474523755616,True,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,-1.2802480369298874,-0.991723437919636,1
0.2754376913977521,-1.146183247736495,False,False,False,False,False,True,False,False,False,False,False,True,-0.6797075063863649,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,-1.2395040756535771,-0.9715170520180416,1
0.07598309274881375,-0.6611985556320944,False,True,False,True,False,False,False,False,False,True,False,True,-1.2996417752288951,False,True,True,False,True,False,True,False,True,False,False,True,False,True,False,True,False,True,False,0.4309983366751445,-0.4831445875252542,0
0.07490060303688587,-0.6611985556320944,False,False,False,False,False,False,False,True,True,False,False,True,0.3391120828910372,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,-0.3838808888510611,-0.2227116268765415,0
0.08250208407935464,-1.146183247736495,False,True,True,True,False,False,False,False,False,True,False,True,-1.4824642137615447,False,False,True,False,True,False,False,True,False,False,True,True,False,True,False,True,False,True,False,1.2866215234776603,-0.4436362500255215,0
0.08017442273232366,-1.146183247736495,False,True,True,True,False,True,False,False,False,True,False,True,-1.5024084797832884,False,False,True,False,True,False,True,False,False,False,True,True,False,True,False,True,False,True,False,1.0014137945434884,-0.4909315462842747,0
0.24943982674206164,-1.146183247736495,False,False,False,False,False,False,False,True,True,False,False,True,0.1878680655594816,False,False,False,False,False,False,True,True,False,False,True,True,True,False,False,False,False,False,False,-1.2802480369298874,-0.9762818766411252,1
0.12306193085428524,2.248709596994309,False,True,True,False,True,False,False,True,False,False,False,True,0.7728998688639604,False,True,False,True,False,True,True,True,True,False,False,True,True,False,True,False,True,False,True,1.6125732136881423,1.827552701564361,0
-6.852422438646888,0.7937555206811073,False,False,False,False,False,False,False,True,False,False,False,True,0.2111363759181826,False,True,False,False,False,True,False,False,False,True,False,True,False,False,True,False,False,False,True,-0.9950403079957154,-0.7586882188536525,1
0.12543262813025147,0.7937555206811073,False,True,False,False,False,False,True,True,True,False,False,True,1.205025632668405,False,True,False,True,False,False,True,True,False,False,False,True,False,False,True,False,True,False,False,1.1643896396487294,1.6270771174227807,0
0.11763371369954208,0.3087708285767068,True,False,False,False,False,True,True,True,True,False,False,True,0.6482482062280629,False,True,False,True,False,True,True,False,True,False,False,True,False,False,False,False,False,False,False,1.2866215234776603,1.3260990287313497,0
0.08720437621524235,-0.6611985556320944,False,True,False,True,False,True,False,False,False,True,False,True,-1.3578125511256471,False,True,True,False,True,False,False,True,False,False,False,True,True,True,False,True,False,True,False,1.5718292524118322,-0.2325501073482784,0
0.12687610732986832,1.2787402127855079,False,True,True,False,False,False,True,True,True,False,False,True,1.1385447459292597,False,True,False,True,False,True,True,True,True,False,False,True,False,False,False,False,True,False,True,1.3273654847539706,1.8236040737517127,0
0.315187454492711,-1.146183247736495,True,False,False,True,False,True,False,False,False,True,False,True,-1.5024084797832884,False,False,True,False,True,False,False,False,False,False,True,True,False,True,False,True,False,True,False,-1.1987601143772668,-0.980296682573538,0
0.25121204228335037,-1.146183247736495,False,False,False,False,False,True,False,False,False,False,False,True,-0.6364949300059205,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,-1.2802480369298874,-0.9872233257756128,1
0.0834577565802977,0.3087708285767068,True,False,True,False,True,True,False,False,False,False,False,True,-0.0099125724894757,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,-0.0986731599168891,-0.1558937852870996,0
0.007666606354782422,0.7937555206811073,False,False,True,False,True,True,False,True,False,False,False,True,0.1562896443583875,False,False,False,True,False,False,True,True,False,False,True,True,False,False,True,False,False,False,True,-0.7098325790615434,-0.5346752834489703,0
-6.849595927052117,0.3087708285767068,False,False,True,False,False,False,False,True,False,False,False,True,0.1247112231572934,False,False,False,False,False,False,True,True,False,True,False,True,False,False,True,False,True,False,True,-0.9950403079957154,-0.7583793876280823,0
1.002304814284943,0.3087708285767068,False,False,False,False,False,True,False,True,True,False,False,True,1.0039209502824906,False,True,False,False,False,False,False,False,False,False,True,True,False,False,True,False,True,False,False,-1.0357842692720256,-0.718165150184189,1
0.13599137937156153,1.7637249048899086,True,False,True,False,True,False,True,True,True,False,False,True,1.4410327805923713,False,True,False,True,False,True,True,True,True,False,False,True,False,False,True,False,True,False,False,1.5310852911355222,2.491495717793817,0
0.11793627755147414,1.7637249048899086,False,True,True,False,True,True,False,True,False,False,False,True,0.7080810042932936,False,False,False,True,False,True,False,True,False,True,False,True,False,False,True,False,True,False,True,1.2051336009250395,1.2935393938069468,0
0.6591221605790989,-1.146183247736495,False,False,True,True,False,False,False,False,False,True,False,True,-1.499084435446331,False,False,True,False,True,False,False,True,False,False,True,True,False,True,False,True,False,True,False,-1.076528230548336,-0.9572887562685568,0
0.0005391663300827182,-0.6611985556320944,False,False,True,False,False,False,False,True,True,False,False,True,0.5352306987715161,False,False,False,False,False,False,True,True,False,False,False,True,False,False,True,False,False,False,False,-0.7505765403378537,-0.4987626237898052,0
0.07525101573835385,-0.1762138635276938,False,False,False,False,False,False,False,True,True,False,False,True,0.6432621397226272,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,-0.4246248501273714,-0.2035420315179331,0
0.026451013739984843,-1.146183247736495,True,False,True,True,False,True,False,False,False,True,False,True,-1.4841262359300234,False,False,True,False,True,False,False,True,False,False,True,True,False,True,False,True,False,True,False,-0.4246248501273714,-0.822108916961822,0
0.015096557754253767,0.3087708285767068,False,True,True,False,True,True,False,False,False,False,False,True,-0.0182226833318689,False,False,False,False,False,True,False,True,False,False,True,True,False,False,False,False,True,False,False,-0.6690886177852331,-0.5555875692947251,0
-0.37935851852486635,-0.6611985556320944,False,True,False,True,False,True,False,False,False,True,False,True,-1.2996417752288951,False,True,True,False,True,False,False,False,False,False,False,True,False,True,False,True,False,True,False,-0.9135523854430948,-0.8963607673382041,0
-0.05444298733618702,-0.1762138635276938,False,False,True,False,False,False,False,False,False,False,False,True,-0.2924563411308434,False,False,False,True,False,True,True,False,False,True,False,True,False,False,False,False,False,False,False,-0.791320501614164,-0.6700536571150003,0
