tenure,monthlycharges,totalcharges,gender_male,seniorcitizen_yes,partner_yes,dependents_yes,phoneservice_yes,multiplelines_no_phone_service,multiplelines_yes,internetservice_fiber_optic,internetservice_no,onlinesecurity_no_internet_service,onlinesecurity_yes,onlinebackup_no_internet_service,onlinebackup_yes,deviceprotection_no_internet_service,deviceprotection_yes,techsupport_no_internet_service,techsupport_yes,streamingtv_no_internet_service,streamingtv_yes,streamingmovies_no_internet_service,streamingmovies_yes,contract_one_year,contract_two_year,paperlessbilling_yes,paymentmethod_credit_card_automatic,paymentmethod_electronic_check,paymentmethod_mailed_check,churn,avg_monthly_spend,is_new_customer,is_loyal_customer,high_spender,has_fiber_contract,num_services
1.5718292524118322,-0.2774981416145356,0.7509229304800763,True,True,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,True,False,True,True,False,True,False,True,False,0,0.29198008762668415,True,False,False,False,4
-0.791320501614164,0.703094937787858,-0.4710339916082507,False,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,0,-2.2572125927643207,True,False,True,False,3
-0.3023929662984406,-0.2060311883699544,-0.3444131891244619,False,False,True,True,False,True,False,False,False,False,True,False,True,False,True,False,False,False,True,False,True,False,False,True,True,False,False,1,-0.49370658907634235,True,False,False,False,5
1.4088534073065913,-0.4736167574950145,0.4309517214160768,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,0,0.17890325750371683,True,False,False,False,2
-1.2802480369298874,-0.9755474523755616,-0.991723437919636,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,1,3.5387346465793295,True,False,False,False,1
-1.2395040756535771,-0.6797075063863649,-0.9715170520180416,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,1,4.056369601923856,True,False,False,False,1
0.4309983366751445,-1.2996417752288951,-0.4831445875252542,False,False,False,False,True,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,True,False,False,0,-0.3376276373932183,True,False,False,False,2
-0.3838808888510611,0.3391120828910372,-0.2227116268765415,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0,-0.36147495321355777,True,False,True,False,2
1.2866215234776603,-1.4824642137615447,-0.4436362500255215,False,False,True,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,True,0,-0.19401385208287866,True,False,False,False,1
1.0014137945434884,-1.5024084797832884,-0.4909315462842747,True,False,False,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,False,True,0,-0.24529237663031775,True,False,False,False,1
-1.2802480369298874,0.1878680655594816,-0.9762818766411252,False,True,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,1,3.483635023232551,True,False,True,False,1
1.6125732136881423,0.7728998688639604,1.8275527015643611,False,True,True,True,True,False,True,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,True,True,False,False,0,0.6995221002761581,True,False,True,False,8
-0.9950403079957154,0.2111363759181826,-0.7586882188536525,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,1,-152.97083330945458,True,False,True,False,5
1.1643896396487294,1.205025632668405,1.6270771174227807,False,False,True,False,True,False,True,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,True,True,False,False,False,0,0.7517487090202705,True,False,True,True,5
1.2866215234776603,0.6482482062280629,1.3260990287313497,True,False,False,False,True,False,True,True,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,True,True,False,False,0,0.5799381380415425,True,False,True,True,4
1.5718292524118322,-1.3578125511256471,-0.2325501073482784,True,True,True,False,True,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,False,0,-0.09042206325719158,True,False,False,False,2
1.3273654847539706,1.1385447459292597,1.8236040737517132,False,False,True,True,True,False,True,True,False,False,True,False,True,False,False,False,True,False,True,False,False,False,True,True,True,False,False,0,0.7835486457531998,True,False,True,True,6
-1.1987601143772668,-1.5024084797832884,-0.980296682573538,True,False,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,0,4.932059360324354,True,False,False,False,1
-1.2802480369298874,-0.6364949300059205,-0.9872233257756128,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,1,3.522677042061125,True,False,False,False,1
-0.0986731599168891,-0.0099125724894757,-0.1558937852870996,True,False,False,True,True,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,True,False,False,True,False,False,0,-0.1729603273244639,True,False,False,False,4
-0.7098325790615434,0.1562896443583875,-0.5346752834489703,True,False,True,True,True,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,True,False,False,True,False,False,True,0,-1.8426440905037815,True,False,True,False,5
-0.9950403079957154,0.1247112231572934,-0.7583793876280823,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,True,False,True,False,0,-152.9085650828584,True,False,True,False,4
-1.0357842692720256,1.0039209502824906,-0.718165150184189,True,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,1,20.0692976213885,True,False,True,False,4
1.5310852911355222,1.4410327805923713,2.491495717793817,False,False,True,True,True,False,True,True,False,False,True,False,True,False,True,False,False,False,True,False,True,True,False,True,True,False,False,0,0.9843586569443719,True,False,True,True,7
1.2051336009250395,0.7080810042932936,1.2935393938069468,True,False,True,True,True,False,False,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,0,0.5866036385570087,True,False,True,False,7
-1.076528230548336,-1.499084435446331,-0.9572887562685568,False,False,True,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,False,True,0,12.508962371264088,True,False,False,False,1
-0.7505765403378537,0.5352306987715161,-0.4987626237898052,False,False,True,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,0,-1.9996620384682275,True,False,True,False,2
-0.4246248501273714,0.6432621397226272,-0.2035420315179331,False,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,0,-0.35375533956061783,True,False,True,False,3
-0.4246248501273714,-1.4841262359300234,-0.822108916961822,True,False,True,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,0,-1.428822425062697,True,False,False,False,1
-0.6690886177852331,-0.0182226833318689,-0.5555875692947251,True,False,True,True,True,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,0,-1.6789617980989837,True,False,False,False,4
-0.9135523854430948,-1.2996417752288951,-0.8963607673382041,True,False,False,False,True,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,False,0,-10.368831713085198,True,False,False,False,2
-0.791320501614164,-0.2924563411308434,-0.6700536571150003,False,False,False,True,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,0,-3.2109223105190283,True,False,False,False,3
-0.506112772679992,0.5850913638258751,-0.3048386735049642,False,False,True,False,True,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,1,-0.6172232376996618,True,False,True,False,3
-1.2395040756535771,0.1629377330323022,-0.9477149882758802,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,0,3.9569889810421084,True,False,True,False,1
0.8384379494382472,0.3025475951845074,0.7389667501758579,True,False,False,False,True,False,True,False,False,False,False,False,True,False,True,False,True,False,False,False,True,False,True,True,False,False,False,0,0.40195359892437843,True,False,True,False,6
-0.8728084241667845,-1.4691680364137156,-0.9041697854704794,False,False,True,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,0,-7.108723825044077,True,False,False,False,1
1.490341329859212,-1.4924363467724169,-0.405826484266425,True,False,True,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,True,0,-0.16296018517645042,True,False,False,False,1
-1.1580161531009563,0.2028262650757895,-0.8869193555850574,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,1,5.612839815296642,True,False,True,False,1
1.6125732136881423,0.8061403122335331,1.7520214075391882,True,False,True,False,True,False,True,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,True,False,False,False,0,0.6706114103749377,True,False,True,False,8
1.0421577558197987,-0.648129085185271,0.1623126739164983,True,True,True,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,True,False,True,False,1,0.07948096735129061,True,False,False,False,3
-0.6690886177852331,-1.4758161250876305,-0.8655658822742024,False,False,True,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,True,False,0,-2.6157029609590037,True,False,False,False,1
0.4309983366751445,0.6465861840595843,0.5541092022988282,True,False,True,False,True,False,False,True,False,False,True,False,False,False,True,False,True,False,False,False,False,True,False,True,False,False,False,0,0.38721862080306413,True,False,True,True,4
-1.2395040756535771,1.3163811179564735,-0.9002432170310868,False,False,True,False,True,False,True,True,False,False,False,False,False,False,True,False,True,False,True,False,True,False,False,True,False,True,False,1,3.7587803655300394,True,False,True,False,6
